leader,leader speed,follower,follwer speed,headway
car1.0,14.019017931150831,car1.1,11.24586677739651,14.468802044850065
car1.0,15.279799726635776,car1.1,14.08312994739358,15.665471824092258
car1.0,18.211816423649527,car1.1,15.334752883415275,18.54253536432651
car1.0,20.14269152698815,car1.1,18.248451861502524,20.43677502981214
car1.0,21.125099659508653,car1.1,20.171999877270547,21.38987481205025
car1.0,20.712198076637847,car1.1,21.151477174762814,20.950595713925296
car1.0,18.512198076637848,car1.1,20.735937840366592,18.72685595019655
car1.0,16.383520880372643,car1.1,18.535937840366593,16.574438990202623
car1.0,17.016914457432065,car1.1,16.407260644101388,17.18409280353329
car1.0,14.816914457432066,car1.1,17.037686750694718,14.963320510270641
car1.0,12.616914457432067,car1.1,14.837686750694722,12.742548217007986
car1.0,10.696261065424792,car1.1,12.637686750694723,10.801122531738052
car1.0,8.496261065424793,car1.1,10.717033358687445,8.580350238475404
car1.0,6.296261065424793,car1.1,8.517033358687446,6.359577945212749
car1.0,4.096261065424793,car1.1,6.317033358687445,4.138805651950108
car1.0,5.877501759766043,car1.1,4.11703335868745,5.8992740530287
car1.0,6.906312064006366,car1.1,4.54642547222609,8.259160644808976
car1.0,7.479629717273079,car1.1,3.762583,11.976207362082047
car1.0,8.19343230486326,car1.1,7.262582999999999,12.907056666945305
car1.0,9.084787037078664,car1.1,9.257270716307017,12.734572987716952
car1.0,11.701734014409036,car1.1,9.814544227206323,14.621762774919663
car1.0,10.956109314829336,car1.1,12.188238807827473,13.389633281921526
car1.0,11.850201688914783,car1.1,11.368845090206479,13.870989880629836
car1.0,9.650201688914784,car1.1,12.186833054200624,11.334358515344007
car1.0,7.862065930770152,car1.1,9.986833054200629,9.209591391913534
car1.0,5.662065930770152,car1.1,8.198697296055997,6.672960026627692
car1.0,3.4620659307701516,car1.1,5.998697296055999,4.1363286613418495
car1.0,1.66709365317449,car1.1,3.7986972960560004,2.0047250184603342
car1.0,3.971468051488884,car1.1,2.0037250184603344,None
car1.0,4.554532349168696,car1.1,3.971468051488879,4.5555323491687005
car1.0,7.503746527771838,car1.1,3.8564130000000003,8.202865876940535
car1.0,10.909971668909677,car1.1,7.356413,11.756424545850212
car1.0,13.870104269067198,car1.1,10.856413,14.77011581491741
car1.0,15.069107144955918,car1.1,13.998534489902944,15.840688469970381
car1.0,12.869107144955919,car1.1,15.179190191386555,13.530605423539747
car1.0,10.66910714495592,car1.1,12.979190191386557,11.220522377109106
car1.0,8.46910714495592,car1.1,10.779190191386558,8.910439330678457
car1.0,6.26910714495592,car1.1,8.579190191386559,6.600356284247823
car1.0,4.06910714495592,car1.1,6.3791901913865585,4.290273237817189
car1.0,4.1442402221741155,car1.1,4.179190191386558,4.255323268604755
car1.0,5.226833871334232,car1.1,4.199281745389435,5.282875394549546
car1.0,8.07742035808172,car1.1,4.044073,9.316222752631269
car1.0,8.982914933121204,car1.1,4.044073,14.255064685752473
car1.0,9.279349166319147,car1.1,7.544073,15.990340852071615
car1.0,12.009550676682405,car1.1,10.621347503469641,17.378544025284384
car1.0,15.013158160728775,car1.1,12.904216234782735,19.487485951230425
car1.0,16.7838921523666,car1.1,15.620679364450385,20.650698739146648
car1.0,16.515124833224156,car1.1,17.267117975714108,19.898705596656697
car1.0,16.56244176051213,car1.1,16.937947428653224,19.52319992851561
car1.0,14.36244176051213,car1.1,16.932411531512564,16.953230157515165
car1.0,12.16244176051213,car1.1,14.732411531512565,14.38326038651472
car1.0,9.962441760512132,car1.1,12.532411531512565,11.813290615514262
car1.0,7.762441760512131,car1.1,10.332411531512566,9.243320844513818
car1.0,8.907334690111503,car1.1,8.132411531512567,10.018244003112756
car1.0,6.7073346901115025,car1.1,9.129316552711753,7.596262140512522
car1.0,4.507334690111502,car1.1,6.929316552711757,5.17428027791226
car1.0,6.0895418576326215,car1.1,4.729316552711757,6.534505582833116
car1.0,9.101595966996438,car1.1,5.425252885554329,10.210848664275225
car1.0,9.354659829790517,car1.1,4.0065409999999995,15.558967494065744
car1.0,12.143069448102079,car1.1,7.5065409999999995,20.195495942167824
car1.0,13.759888723546744,car1.1,11.006540999999999,22.94884366571457
car1.0,11.559888723546745,car1.1,14.506540999999999,20.00219138926132
car1.0,9.641264733004487,car1.1,12.966772501165842,16.67668362109997
car1.0,7.441264733004487,car1.1,11.040123758852987,13.077824595251471
car1.0,5.241264733004487,car1.1,8.840123758852986,9.478965569402973
car1.0,3.0412647330044864,car1.1,6.640123758852987,5.8801065435544615
car1.0,4.771792241426287,car1.1,4.4401237588529865,6.211775026127757
car1.0,5.92897893691725,car1.1,5.251453169660115,6.889300793384898
car1.0,6.200471347834085,car1.1,3.903328,9.186444141218981
car1.0,7.184953041195971,car1.1,7.046596709221788,9.324800473193164
car1.0,8.665144733905894,car1.1,7.719664899195269,10.270280307903793
car1.0,11.231905424788696,car1.1,9.012942901924294,12.489242830768191
car1.0,12.52016353348829,car1.1,11.441294992451946,13.568111371804534
car1.0,10.32016353348829,car1.1,12.69465483987433,11.193620065418486
car1.0,8.120163533488292,car1.1,10.49465483987433,8.819128759032452
car1.0,6.803248268796707,car1.1,8.294654839874331,7.3277221879548335
car1.0,4.6032482687967065,car1.1,6.934116748586238,4.996853708165304
car1.0,3.994353894517758,car1.1,4.7341167485862385,4.25709085409683
car1.0,6.7824361906629065,car1.1,4.1252223743072935,6.914304670452438
car1.0,7.154255921860226,car1.1,4.123867399866057,9.944693192446607
car1.0,10.457264141902328,car1.1,3.8939450000000004,16.508012334348933
car1.0,10.967405999569223,car1.1,7.393945,20.081473333918154
car1.0,11.12495869905688,car1.1,10.893945,20.312487032975028
car1.0,9.137838856417314,car1.1,12.656046754709903,16.79427913468244
car1.0,6.937838856417314,car1.1,10.66892691207034,13.063191079029416
car1.0,6.540254130230656,car1.1,8.46892691207034,11.134518297189729
car1.0,4.340254130230655,car1.1,7.70350663941276,7.771265788007632
car1.0,2.211706308724918,car1.1,5.5035066394127625,4.47946545731979
car1.0,3.897942603177019,car1.1,3.345085883022354,5.03232217747446
car1.0,6.037944551517815,car1.1,4.443088260217153,6.6271784687751225
car1.0,9.167983279058337,car1.1,4.025307,11.769854747833463
car1.0,11.21962631466575,car1.1,7.525307,15.464174062499211
car1.0,14.559447601514496,car1.1,11.025307,18.99831466401371
car1.0,17.40538987885937,car1.1,14.525307,21.878397542873074
car1.0,18.88063341968935,car1.1,17.92390296609874,22.835127996463683
car1.0,22.36868209504299,car1.1,19.319910594886498,25.883899496620174
car1.0,23.848200617119822,car1.1,22.688156404277276,27.04394370946271
car1.0,21.648200617119823,car1.1,24.138631807332814,24.553512519249708
car1.0,19.698813396785788,car1.1,21.938631807332815,22.31369410870269
car1.0,17.49881339678579,car1.1,19.970320128298898,19.84218737718956
car1.0,16.370721179311538,car1.1,17.7703201282989,18.442588428202207
car1.0,14.170721179311538,car1.1,16.629579585422867,15.983730022090871
car1.0,11.97072117931154,car1.1,14.429579585422871,13.524871615979542
car1.0,9.77072117931154,car1.1,12.229579585422874,11.066013209868203
car1.0,7.57072117931154,car1.1,10.029579585422873,8.60715480375687
car1.0,7.540052702249401,car1.1,7.829579585422873,8.317627920583405
car1.0,5.340052702249401,car1.1,7.734196506832902,5.923484115999898
car1.0,3.1400527022494007,car1.1,5.5341965068329015,3.529340311416405
car1.0,4.165482101351396,car1.1,3.3341965068329023,None
car1.0,5.0580242773000155,car1.1,4.2625540036431495,5.156096179591775
car1.0,6.665864422539622,car1.1,3.762583,8.05937760213139
car1.0,9.77193920264896,car1.1,3.762583,14.06873380478035
car1.0,9.9210951885622,car1.1,7.262582999999999,16.727245993342553
car1.0,11.029729755566828,car1.1,10.762583,16.99439274890938
car1.0,11.876939713460766,car1.1,12.023673587790586,16.847658874579558
car1.0,10.240382878820785,car1.1,12.705226240313898,14.382815513086449
car1.0,8.499151401805708,car1.1,11.057224504728266,11.824742410163886
car1.0,7.395466769496306,car1.1,9.224239323116203,9.995969856543994
car1.0,6.406899018781587,car1.1,8.045342541258227,8.357526334067359
car1.0,4.906787844014727,car1.1,6.942581092907633,6.321733085174458
car1.0,2.706787844014727,car1.1,5.378102924401304,3.6504180047878805
car1.0,3.4947269139237704,car1.1,3.178102924401304,None
car1.0,6.2264223081883046,car1.1,3.73038445411706,6.4630798483815965
car1.0,9.097241258424148,car1.1,5.429724118267785,10.13059698853796
car1.0,9.243646013143845,car1.1,3.8564130000000003,15.517830001681801
car1.0,11.252223866003007,car1.1,7.356413,19.41364086768481
car1.0,13.932141453436017,car1.1,10.856413,22.489369321120826
car1.0,12.7743211589834,car1.1,14.356413,20.90727748010422
car1.0,12.035415647926163,car1.1,13.996840467860174,18.94585266017021
car1.0,9.835415647926162,car1.1,13.186988483300171,15.59427982479621
car1.0,7.635415647926162,car1.1,10.986988483300173,12.242706989422203
car1.0,5.4354156479261615,car1.1,8.786988483300174,8.891134154048189
car1.0,3.2354156479261613,car1.1,6.586988483300174,5.539561318674174
car1.0,5.871187105846944,car1.1,4.386988483300174,7.023759941220947
car1.0,7.528642646109105,car1.1,6.244073,8.308329587330052
car1.0,9.22964981333574,car1.1,4.044073,13.493906400665795
car1.0,9.534660792166719,car1.1,7.544073,15.484494192832514
car1.0,11.60751117866242,car1.1,10.724427472299878,16.367577899195055
car1.0,13.153597891053536,car1.1,12.40068896541786,17.120486824830728
car1.0,15.162358928543867,car1.1,13.726782325728346,18.556063427646258
car1.0,16.89630817792134,car1.1,15.616152124863683,19.836219480703917
car1.0,16.750158424885488,car1.1,17.263672090769163,19.32270581482024
car1.0,15.445191921569727,car1.1,17.07160184862733,17.69629588776263
car1.0,14.141037216662749,car1.1,15.726454917343839,16.110878187081525
car1.0,11.94103721666275,car1.1,14.42230021243686,13.629615191307408
car1.0,9.74103721666275,car1.1,12.22230021243686,11.148352195533306
car1.0,7.613696572425631,car1.1,10.022300212436862,8.739748555522056
car1.0,6.706836188527569,car1.1,7.894959568199736,7.5516251758498925
car1.0,4.5068361885275685,car1.1,6.9177834353581495,5.14067792901929
car1.0,6.372013742955215,car1.1,4.717783435358149,6.794908236616362
car1.0,7.752791482176445,car1.1,4.5431392943621915,10.004560424430615
car1.0,9.043543534855171,car1.1,4.0065409999999995,15.041562959285788
car1.0,9.214912026341818,car1.1,7.5065409999999995,16.749933985627607
car1.0,12.033355973929911,car1.1,10.721716418198977,18.061573541358534
car1.0,11.570812877785013,car1.1,13.037892235168016,16.594494183975534
car1.0,9.370812877785013,car1.1,12.407926428816767,13.557380632943783
car1.0,7.170812877785013,car1.1,10.207926428816767,10.520267081912024
car1.0,6.437966525068303,car1.1,8.007926428816766,8.950307178163555
car1.0,4.237966525068303,car1.1,7.10631005707504,6.081963646156822
car1.0,2.0379665250683026,car1.1,4.906310057075042,3.213620114150075
car1.0,4.040570575630088,car1.1,2.706310057075042,None
car1.0,5.529174348924105,car1.1,4.2937256041676015,5.7833293774616195
car1.0,8.367720633165707,car1.1,3.903328,10.247722010627324
car1.0,10.54979397508109,car1.1,7.403328,13.394187985708415
car1.0,12.826316611029004,car1.1,10.903328,15.317176596737422
car1.0,12.998806409564487,car1.1,13.235394235983208,15.080588770318702
car1.0,10.798806409564488,car1.1,13.324802974020162,12.554592205863024
car1.0,8.598806409564489,car1.1,11.124802974020163,10.02859564140735
car1.0,6.3988064095644885,car1.1,8.924802974020164,7.502599076951668
car1.0,5.483055079310202,car1.1,6.724802974020164,6.260851182241709
car1.0,3.283055079310202,car1.1,5.741987113620705,3.8019191479312013
car1.0,3.2013889028700078,car1.1,3.5419871136207046,3.4613209371805027
car1.0,4.21631893750839,car1.1,3.330854920025255,4.346784954663633
car1.0,7.051575035346673,car1.1,3.8939450000000004,7.504414990010304
car1.0,9.820296839136631,car1.1,3.8939450000000004,13.430766829146934
car1.0,12.193670187518933,car1.1,7.393945,18.230492016665863
car1.0,10.26342304872271,car1.1,10.893945,17.599970065388575
car1.0,9.029972235073895,car1.1,11.608777043379904,15.021165257082572
car1.0,7.667501770448835,car1.1,10.228010839475631,12.46065618805578
car1.0,5.467501770448835,car1.1,8.852432299880457,9.075725658624158
car1.0,4.653567714856566,car1.1,6.6524322998804575,7.076861073600263
car1.0,3.9124097787613055,car1.1,5.460998834437798,5.5282720179237685
car1.0,1.7124097787613053,car1.1,4.613227265561691,2.627454531123391
car1.0,4.179523145461083,car1.1,2.4132272655616918,None
car1.0,7.554696294625849,car1.1,4.28613677824193,7.662309927406703
car1.0,8.588680722082593,car1.1,4.025307,12.225683649489298
car1.0,11.504134491931275,car1.1,7.525307,16.204511141420575
car1.0,12.286805056880787,car1.1,11.025307,17.46600919830136
car1.0,15.35685966760628,car1.1,13.149839080450883,19.673029785456755
car1.0,15.778226026247815,car1.1,15.901648473886803,19.549607337817775
car1.0,19.175748232549616,car1.1,16.24952369019406,22.47583188017333
car1.0,22.59196876772456,car1.1,19.54231308228558,25.52548756561231
car1.0,22.717674126203057,car1.1,22.858561385714353,25.38460030610102
car1.0,20.517674126203058,car1.1,22.960031051648325,22.942243380655754
car1.0,18.31767412620306,car1.1,20.760031051648326,20.499886455210486
car1.0,16.11767412620306,car1.1,18.560031051648327,18.05752952976522
car1.0,14.815124701226011,car1.1,16.360031051648328,16.51262317934291
car1.0,14.415701136418502,car1.1,15.057481626671283,15.870842689090125
car1.0,12.215701136418502,car1.1,14.623435643943019,13.463108181565609
car1.0,10.015701136418503,car1.1,12.423435643943021,11.055373674041086
car1.0,7.815701136418503,car1.1,10.22343564394302,8.647639166516562
car1.0,5.933880496206135,car1.1,8.02343564394302,6.558084018779667
car1.0,3.733880496206135,car1.1,6.141615003730646,4.150349511255158
car1.0,6.721186347393692,car1.1,3.9416150037306457,6.929920854918205
car1.0,10.00103661869131,car1.1,4.678047250010252,12.252910223599262
car1.0,12.744214156381227,car1.1,3.762583,21.23454137998048
car1.0,15.233937768586351,car1.1,7.262582999999999,29.205896148566833
car1.0,13.033937768586352,car1.1,10.762583,31.477250917153185
car1.0,12.300898442057335,car1.1,14.262583,29.51556635921051
car1.0,10.100898442057336,car1.1,14.888436938499598,24.728027862768258
car1.0,7.900898442057335,car1.1,12.688436938499601,19.940489366326
car1.0,5.700898442057335,car1.1,10.4884369384996,15.152950869883739
car1.0,3.952848862333596,car1.1,8.288436938499602,10.817362793717734
car1.0,2.0226972572863104,car1.1,6.389737218683777,6.450322832320268
car1.0,4.526049908076786,car1.1,4.324661416160134,6.6517113242369135
car1.0,4.993502380734682,car1.1,5.2342703801301615,6.4109433248414405
car1.0,5.676589042473026,car1.1,3.8564130000000003,8.231119367314463
car1.0,7.37794927152656,car1.1,6.527765817420171,9.081302821420852
car1.0,7.406813615642861,car1.1,7.803537659000133,8.68457877806358
car1.0,8.57458286784906,car1.1,7.72600490624804,9.533156739664598
car1.0,10.281511077017896,car1.1,8.811181068642355,11.003486748040139
car1.0,13.42776748567205,car1.1,10.425706211222344,14.00554802248984
car1.0,11.22776748567205,car1.1,13.510164705217448,11.723150802944446
car1.0,10.02434899606589,car1.1,11.31016470521745,10.437335093792896
car1.0,7.824348996065889,car1.1,10.106746215611292,8.154937874247494
car1.0,5.624348996065889,car1.1,7.9067462156112915,5.872540654702092
car1.0,3.4243489960658886,car1.1,5.706746215611291,3.5901434351566905
car1.0,1.960681907368265,car1.1,3.506746215611291,2.0440791269136724
car1.0,2.4007024106116965,car1.1,2.0430791269136583,2.401702410611712
car1.0,4.075909659849852,car1.1,2.400702410611701,4.076909659849864
car1.0,6.309935566272028,car1.1,4.044073,6.342772226121895
car1.0,7.396257838235609,car1.1,6.320547786221983,7.418482278135519
car1.0,9.208292430384457,car1.1,7.401563948210587,9.22521076030939
car1.0,12.529494427844323,car1.1,9.211476096369443,12.54322909178427
car1.0,15.761493666331656,car1.1,12.531616871834315,15.773105886281606
car1.0,18.635320424569212,car1.1,15.7628201938254,18.645606117025423
car1.0,16.646375451249817,car1.1,18.636352168175456,16.65562940009977
car1.0,14.446375451249818,car1.1,16.64740719485606,14.454597656493533
car1.0,12.858854554024902,car1.1,14.447407194856062,12.866045015662365
car1.0,13.005010859891218,car1.1,12.859886297631146,13.011169577922445
car1.0,11.839311562631654,car1.1,13.005870646229756,11.844610494324343
car1.0,9.639311562631654,car1.1,11.840028051247101,9.643894005708916
car1.0,7.951494343940913,car1.1,9.640028051247107,7.955360298402724
car1.0,6.393811296870745,car1.1,7.952210832556364,6.3969607627171
car1.0,4.193811296870745,car1.1,6.394527785486197,4.196244274101645
car1.0,7.568204871531389,car1.1,4.194527785486197,7.569921360146832
car1.0,9.90970477372296,car1.1,5.115202853855891,12.364423280013902
car1.0,10.353418618360347,car1.1,4.0065409999999995,18.71130089837425
car1.0,10.597394724296219,car1.1,7.5065409999999995,21.80215462267047
car1.0,12.637429620724586,car1.1,11.006540999999999,23.433043243395055
car1.0,10.437429620724586,car1.1,14.259884478145427,19.61058838597421
car1.0,8.237429620724587,car1.1,12.059884478145428,15.788133528553367
car1.0,7.624017225209107,car1.1,9.859884478145428,13.552266275617043
car1.0,5.506567107080855,car1.1,9.044663590248872,10.014169792449024
car1.0,3.3065671070808547,car1.1,6.906576001652684,6.414160897877196
car1.0,3.839539157795161,car1.1,4.706576001652683,5.547124054019678
car1.0,7.169350036755577,car1.1,4.595221070604946,8.121253020170306
car1.0,9.888466734541954,car1.1,3.903328,14.106391754712256
car1.0,13.129546302822792,car1.1,3.903328,23.332610057535042
car1.0,14.980663604382622,car1.1,7.403328,30.90994566191766
car1.0,12.783417080849372,car1.1,10.903328,32.790034742767034
car1.0,10.583417080849372,car1.1,14.403328,28.970123823616404
car1.0,8.383417080849373,car1.1,13.643256021001985,23.710284883463785
car1.0,6.183417080849373,car1.1,11.443256021001986,18.450445943311166
car1.0,3.9834170808493727,car1.1,9.243256021001987,13.190607003158561
car1.0,6.633554772607946,car1.1,7.043256021001986,12.780905754764527
car1.0,9.649973110429906,car1.1,6.544011408698302,15.886867456496137
car1.0,12.728578688827307,car1.1,4.344011408698307,24.271434736625135
car1.0,12.275298709292741,car1.1,3.8939450000000004,32.65278844591788
car1.0,10.345604804511726,car1.1,7.393945,35.6044482504296
car1.0,8.145604804511727,car1.1,10.893945,32.85610805494132
car1.0,6.96465814190878,car1.1,12.848653744746084,26.972112452104014
car1.0,4.76465814190878,car1.1,11.277514479638393,20.459256114374405
car1.0,4.181860703586229,car1.1,9.077514479638394,15.563602338322234
car1.0,2.2583263263409963,car1.1,7.686115760477115,10.13581290418611
car1.0,2.6390144055081537,car1.1,5.5977130768423695,7.177114232851901
car1.0,5.974272846554034,car1.1,4.738376212786682,8.41301086661926
car1.0,8.940191050253436,car1.1,4.025307,13.327894916872697
car1.0,12.400237618556805,car1.1,4.025307,21.702825535429504
car1.0,15.275852625568024,car1.1,7.525307,29.453371160997524
car1.0,15.575275962201506,car1.1,11.025307,34.003340123199024
car1.0,18.566411994008906,car1.1,14.525307,38.04444511720793
car1.0,18.74968111068718,car1.1,18.025306999999998,38.76881922789511
car1.0,18.823781620555184,car1.1,20.856526811339254,36.73607403711104
car1.0,20.03376994708795,car1.1,20.71253270015525,36.057311284043735
car1.0,22.062498104576832,car1.1,21.636024080783532,36.48378530783704
car1.0,19.862498104576833,car1.1,23.373433304873213,32.972850107540665
car1.0,17.662498104576834,car1.1,21.173433304873218,29.461914907244278
car1.0,15.462498104576834,car1.1,18.973433304873218,25.950979706947887
car1.0,13.262498104576835,car1.1,16.77343330487322,22.44004450665151
car1.0,11.062498104576836,car1.1,14.57343330487322,18.929109306355123
car1.0,8.862498104576837,car1.1,12.37343330487322,15.418174106058736
car1.0,7.205499868332279,car1.1,10.173433304873221,12.45024066951779
car1.0,5.0054998683322784,car1.1,8.516435068628656,8.93930546922141
car1.0,2.8054998683322783,car1.1,6.316435068628656,5.428370268925029
car1.0,0.9083516129473228,car1.1,4.116435068628656,2.2202868132437033
car1.0,1.5536453976243738,car1.1,2.209643406621849,None
car1.0,1.7988553864130754,car1.1,1.5632888042462176,None
car1.0,4.576025137300045,car1.1,1.7988553864130838,4.577025137300048
car1.0,7.8889320691529665,car1.1,3.762583,8.703374206453006
car1.0,9.00428249299936,car1.1,3.762583,13.945073699452369
car1.0,10.222204377613403,car1.1,7.262582999999999,16.90469507706577
car1.0,13.079343377118372,car1.1,10.762583,19.22145545418414
car1.0,12.670810217079698,car1.1,13.973881762825144,17.91838390843869
car1.0,10.717806987605279,car1.1,13.495919284833883,15.140271611210089
car1.0,8.899983433041164,car1.1,11.501749926938535,12.538505117312724
car1.0,6.699983433041164,car1.1,9.627487769895477,9.611000780458411
car1.0,4.499983433041164,car1.1,7.427487769895477,6.683496443604099
car1.0,3.0673536277500917,car1.1,5.227487769895477,4.523362301458718
car1.0,2.708210502564995,car1.1,3.7948579646044047,3.4367148394193094
car1.0,3.641674707353488,car1.1,3.0719626709921526,None
car1.0,4.872935417632945,car1.1,3.8235507915670675,5.05581150184652
car1.0,7.176035643265024,car1.1,4.933560779037466,7.29828636607408
car1.0,10.365145251213946,car1.1,3.8564130000000003,13.807018617288023
car1.0,13.756529867009633,car1.1,7.356413,20.207135484297655
car1.0,14.043118188580344,car1.1,10.856413,23.393840672878
car1.0,14.088064344230883,car1.1,14.356413,23.125492017108883
car1.0,11.888064344230884,car1.1,15.378982583213453,19.63457377812631
car1.0,9.688064344230884,car1.1,13.178982583213456,16.143655539143737
car1.0,7.488064344230884,car1.1,10.978982583213456,12.652737300161164
car1.0,5.288064344230884,car1.1,8.778982583213455,9.16181906117859
car1.0,4.205930925907008,car1.1,6.578982583213455,6.788767403872143
car1.0,7.186364123133384,car1.1,5.1312327765930466,8.843898750412475
car1.0,10.447862103699148,car1.1,5.980149533167861,13.311611320943763
car1.0,12.788709965186566,car1.1,4.044073,22.056248286130334
